Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
64306e161e82c30f9b54e5f905ca46fe880d71ee40ea598ce7c01bafa7b48b44,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.082872,52.551686,On or near ADELAIDE PLACE,E01018087,Fenland 009C,Unable to prosecute suspect
40640750ce8d0b4d468aacbe1e3213420d2b6238c1631f3d62abbf1aaa765e1a,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.280484,52.590941,On or near Pedestrian Subway,E01015594,Peterborough 011C,Investigation complete; no suspect identified
2e7e0069a7864e54db4fc535cce9354c57be70ff7c186418c640ac90c79884c5,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160966,52.210263,On or near RAWLYN ROAD,E01017947,Cambridge 006E,Unable to prosecute suspect
15c51d3a8cdea81f856ee1366dcea2b7b417b4abb5efa583c1feb0171fdf0400,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.105509,52.098201,On or near CHURCH STREET,E01018302,South Cambridgeshire 017E,Investigation complete; no suspect identified
aa240960c13b3aaeb4317e8bf40c230aa7342f3d3e685b94b462a32259195a02,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.180537,52.331761,On or near Petrol Station,E01018151,Huntingdonshire 012E,Unable to prosecute suspect
8583a7eb971dcb732e84dd6b99896c20f356d32be7855d50c05c534cc484692e,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241376,52.572870,On or near DEAN'S COURT,E01015599,Peterborough 014A,Investigation complete; no suspect identified
a16527f9bc1990f88d04523c49b9d8c322131a5c0eeb0ed70358d6e7a8ac6939,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.295564,52.452430,On or near THE BARNS,E01018043,East Cambridgeshire 001B,Suspect charged
929f590f115ea8bbeff1edcd38410fe74c731fd5118c5052172290987abf5fd7,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.043666,52.464056,On or near Petrol Station,E01018102,Fenland 011B,Investigation complete; no suspect identified
ef3b3c13ce687969ca8964df8da2782a1e74289b7aa0db4559efcff48d0b72b9,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.258605,52.595036,On or near LINCOLN ROAD,E01015632,Peterborough 010C,Investigation complete; no suspect identified
d9da27489a9500ebbfc58cba74e188131afb5d78995b20f4175c38f3c40f88ee,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.122570,52.203776,On or near Shopping Area,E01032797,Cambridge 007G,Investigation complete; no suspect identified
4f274c472c4713bf70e692a3fce8e86262c3af77ff11318a88ac5dea35e3ae49,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243649,52.575080,On or near Shopping Area,E01015602,Peterborough 014C,Suspect charged
b6f7e252e95018183a3bed40eb0579505db360fc5f334dae83481658770fbd2d,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121266,52.205885,On or near Shopping Area,E01032797,Cambridge 007G,Investigation complete; no suspect identified
6852fa1f86900d7b3c8e2fb5957c7dafb2d54ab97ef88d67c3b8315275a5d7c4,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.160268,52.337435,On or near LONGSTAFF WAY,E01018142,Huntingdonshire 009D,Unable to prosecute suspect
b1562220c533371cdc7cbdd88d19c7ce97e860f5e5bb2ad629da12ac30672076,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.153673,52.241653,On or near THE SYCAMORES,E01018274,South Cambridgeshire 007C,Investigation complete; no suspect identified
541a45530e6ceb0a70d04d3f7119237b475e01df867db0febcecbe027f4b1721,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260424,52.536415,On or near HARN ROAD,E01033174,Peterborough 022C,Unable to prosecute suspect
92be034e09d9132d672fe391f2ca8abbecee5d8ebf56aea9905339b872528637,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132079,52.207660,On or near JAMES STREET,E01017983,Cambridge 007C,Investigation complete; no suspect identified
bb4207c5e62980b5fb5c5d57851683349eb23e9940776ec56d6ebd996df621f6,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.292241,52.457880,On or near Further/Higher Educational Building,E01018046,East Cambridgeshire 001E,Suspect charged
85ba5777571c8fe6f37f3a2afdc34e4e054cb79f6bb533e228d65b21237a4092,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241215,52.595327,On or near DOGSTHORPE ROAD,E01015608,Peterborough 008B,Investigation complete; no suspect identified
30cfe25c2c290b663bcd9293c4c4863f7acd3e357a8eb9f6ad0538eaa8f1cfd9,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.295564,52.452430,On or near THE BARNS,E01018043,East Cambridgeshire 001B,Suspect charged
2bdcf0d58cf59a0439ffce60a08d65e303f448831099c832a5ef2c5367718f42,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241009,52.569520,On or near Pedestrian Subway,E01015599,Peterborough 014A,Investigation complete; no suspect identified
2f0cc66d47ca92a369ed9f1be10fcbc075b43840e43ec38407b3c7b382407334,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.020125,52.087844,On or near MOORLANDS CLOSE,E01018267,South Cambridgeshire 018B,Suspect charged
996d165b29e24193db90fca7957783981f5ae35abd3ae1f3833b2eba8119e015,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.190465,52.267466,On or near BARKER CLOSE,E01018299,South Cambridgeshire 004B,Local resolution
972c7005425d36638b71b1c5bea5829f23bef53ee569efdf18a2d9fc58b84813,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.190465,52.267466,On or near BARKER CLOSE,E01018299,South Cambridgeshire 004B,Local resolution
62676255b59c34254c50733203a24e97160ad641b75b64fe9bffcb7d92398cbb,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.189810,52.263998,On or near Sports/Recreation Area,E01018300,South Cambridgeshire 004C,Local resolution
6e3c3d9d2266348ac4d3055a1e46f37bafd5632f3cc3b60119e79c31269e11c8,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.295564,52.452430,On or near THE BARNS,E01018043,East Cambridgeshire 001B,Suspect charged
a90b1d7317500b05b61b5005f02f4f369c981592331276297489f7a845a2e553,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.291771,52.634377,On or near ASHBURN CLOSE,E01015629,Peterborough 001A,Unable to prosecute suspect
01f0d31f6970195fe87d6c56966ae440ade99b3e1709d5652ddbad514c9adcce,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121266,52.205885,On or near Shopping Area,E01032797,Cambridge 007G,Unable to prosecute suspect
2df9028d9bf0dd312e9194d825ce70b2b26654bf7ec4b5d1644f3a4c07bce651,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.040727,52.448560,On or near JAMES GAGE CLOSE,E01018106,Fenland 011D,Investigation complete; no suspect identified
773d1f3eb360621678e60e2d690e99207b4ed8e1862a89a3f8a6707b333dd219,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.297253,52.456039,On or near HARVEST WAY,E01018046,East Cambridgeshire 001E,Suspect charged
f7fc2e9e334b652d191aa438b8135b101cff7ceeec9b6643ff2d2ac213468131,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.002202,52.436157,On or near CROSS DROVE,E01018209,Huntingdonshire 005B,Unable to prosecute suspect
e75d15c06bf7f806bb12d06435d183011484ead3a26977834597c7931da0fb6f,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.275764,52.611893,On or near RIVENDALE,E01015683,Peterborough 006D,Unable to prosecute suspect
6f8b0986a7263489739503c1bfbc8325355793ad49596fd3c16c447735dcb6c5,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121266,52.205885,On or near Shopping Area,E01032797,Cambridge 007G,Investigation complete; no suspect identified
89d4da8efed75ac5d9b90b526d8e6aceaeab199cdf2b96baff508cd0216efb42,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
d19a7a0fdc3dcc0a59da670e9f0117b39d929ccfa4edf0d03031c5b7a6a63a1d,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.168041,52.678419,On or near ARMADA CLOSE,E01018109,Fenland 002E,Investigation complete; no suspect identified
d613b0d8b8ff66245a701f7179307b2d088da851beefaa616513a1d6d0a17dcd,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.140486,52.206258,On or near ABBEY WALK,E01017989,Cambridge 008C,Unable to prosecute suspect
a112a14f9496d6d1defc24bd81e6a8710fa723d8eaeaaf007a3c4f9c2d6461ef,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238112,52.324793,On or near BURNABY CLOSE,E01018117,Huntingdonshire 010E,Suspect charged
cd7865c3291874b070c7a039d0b4b99ee39304656ed99b89859f169a234e820e,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.090237,52.550243,On or near Supermarket,E01018077,Fenland 007A,Investigation complete; no suspect identified
939d95369b15f415c9e27f71299950ecf3d032c1b04717edcb8fd0466d8b08bf,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.222226,52.572404,On or near NURSERY LANE,E01015611,Peterborough 013B,Investigation complete; no suspect identified
e347ceff4aa1364817a03751d5b050844cbac1e0ec8dc6d3b4fa4f06c834c796,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278696,52.556687,On or near OUNDLE ROAD,E01015638,Peterborough 022A,Unable to prosecute suspect
14225b4ef4c6f104fe371f4a45ac0bce0b9ead9733127b486bbde00285e313ac,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137121,52.196841,On or near ST. BARNABUS COURT,E01017987,Cambridge 008A,Unable to prosecute suspect
8bed208dce57bf1749868782984d53f79a4722d5e3302871e03d7ac1a1df7510,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.130128,52.230525,On or near CRATHERN WAY,E01017975,Cambridge 001A,Investigation complete; no suspect identified
ebe3acd14050e369db4dbdc271f179088ff940c5b2c05f066c00f608ae6ec524,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.292241,52.457880,On or near Further/Higher Educational Building,E01018046,East Cambridgeshire 001E,Suspect charged
c94e55a6c8860ded08238f7e179db7b22cc2193a7d8cef109b66ab17df636d33,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.165152,52.311293,On or near Sports/Recreation Area,E01018133,Huntingdonshire 014C,Investigation complete; no suspect identified
48187a52c3e0695ba246bf629e10cb6822ac3f0b2be990e690a92a494dfdc537,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
41453e9fc4483c1a0e9bf4491288aba62d32d0977aff0a36c525b79a0c527811,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.263303,52.535954,On or near BRICKSTEAD ROAD,E01033174,Peterborough 022C,Investigation complete; no suspect identified
40d8d106c8c5429ae1de1071703890849cbd839b26f79c79870b46971fcbbb52,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.272930,52.398143,On or near CRESSWELLS LANE,E01018024,East Cambridgeshire 004A,Suspect charged
2debc2ee5bf5587ead0b1bf50d07bdc170c8fde0d0c5aaa0198a9bf2754f1dd1,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.119747,52.451383,On or near ALLEN ROAD,E01018160,Huntingdonshire 003E,Unable to prosecute suspect
4bc4263419b7e17ab61be21482472e0363344fb2f0f35e8a9b5ee7acefab8fad,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.131681,52.229005,On or near CROWLAND WAY,E01017975,Cambridge 001A,Unable to prosecute suspect
22c74851c72c4f85e5ad655a08052e90f3904c135d4fd7ad523f5c5d587a0cec,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241911,52.560246,On or near FELLOWES GARDENS,E01015621,Peterborough 017A,Unable to prosecute suspect
894b88b933456a44a475aceea79f4e3e3f882f1af21648594e3263f90607cf99,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260302,52.542491,On or near THE SERPENTINE,E01033174,Peterborough 022C,Investigation complete; no suspect identified
14026fdd563360031660731166e288bd75d67a5a885fa578b6dc7209d0402576,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.305578,52.457037,On or near Supermarket,E01018044,East Cambridgeshire 001C,Unable to prosecute suspect
54fbba80a0beee21a5402e68fa1f3f2484bb9b05e7331a9a05bb1ed4c8c0b22b,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.066173,52.212955,On or near SHEPARD CLOSE,E01033116,South Cambridgeshire 021D,Unable to prosecute suspect
a2657d51a65050434e2a5530587c84b60c59621c14ba885c371987bda59634b9,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.232191,52.601280,On or near EASTERN AVENUE,E01015607,Peterborough 007A,Investigation complete; no suspect identified
b7a61147de881b0388c38dae4ded622ff6d62413c1d3e352fc8a056f995df51c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.145784,52.197754,On or near Supermarket,E01017998,Cambridge 009B,Investigation complete; no suspect identified
88584b8d16f485f51c360d72173c1158f38b482a5ff9754823fbf45f60a35bb0,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240845,52.575820,On or near Shopping Area,E01015602,Peterborough 014C,Unable to prosecute suspect
8f0971c706f35c972a3ee80629796eb22ea13f67e52b2ce9b236d2ac24cb430a,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.066173,52.212955,On or near SHEPARD CLOSE,E01033116,South Cambridgeshire 021D,Unable to prosecute suspect
92d3f09c84df3615d251235ab55187d5f87dd0e6583c0141c3714bf8f5dda828,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.069625,52.562615,On or near Parking Area,E01018061,Fenland 008D,Investigation complete; no suspect identified
761ace15f0e572bee99bade6eed5ac9dba62ec6732af8085114a1d092daca3a6,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.066173,52.212955,On or near SHEPARD CLOSE,E01033116,South Cambridgeshire 021D,Unable to prosecute suspect
567e85782221642e0edde2bbbab67c93cf8e2a2842a79b7d1170f33e73331f29,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.317287,52.675695,On or near Shopping Area,E01026335,South Kesteven 013B,Unable to prosecute suspect
ab1ceb0d3f3a3e91f4dd889fc842206bae755860bef1160e2f0f64ab0cbcfe2d,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.083354,52.401850,On or near SAMUELS CLOSE,E01018209,Huntingdonshire 005B,Unable to prosecute suspect
d60bbfc878c856a46b82dad17aae1a3f17f26e0f84f4a2f310a8cd8291f136f5,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278857,52.548049,On or near BENYON GROVE,E01015638,Peterborough 022A,Unable to prosecute suspect
4b64cfac1ca31f13518ba3dc23220aabeb16b3d4e3365d74dbc07810d6a07be4,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.084772,52.341603,On or near SWAN CLOSE,E01018161,Huntingdonshire 011A,Investigation complete; no suspect identified
d919b929cd28b4549f7449a131888dafed2047e9e69c8af58ceef56c9ea8f6af,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162111,52.664672,On or near Shopping Area,E01033112,Fenland 003I,Investigation complete; no suspect identified
9641409b6427b9926ca5008e7c129fc6a2e4acc15517cb21cf08d319712c05c8,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.261919,52.603068,On or near GUTHLAC AVENUE,E01015675,Peterborough 006B,Investigation complete; no suspect identified
46f11d75cfddb25ec0b28231362f734df106d35f00a18c7c3129a75c4ce98e85,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.109863,52.446433,On or near WYATT CLOSE,E01018158,Huntingdonshire 003C,Investigation complete; no suspect identified
a217d413fc414aaa1209e800c252dc17a887843876f8483e3ab93c3e1d293df4,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240492,52.323606,On or near FLINT CLOSE,E01018118,Huntingdonshire 010F,Investigation complete; no suspect identified
6594d5816f30b8777ebcda6800c43dd8bb89328e6a47be2567f9a80b6cf692c5,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.160268,52.337435,On or near LONGSTAFF WAY,E01018142,Huntingdonshire 009D,Unable to prosecute suspect
ee303c7350a04cf8e07bed072daf2a491160bd70b4bbec5f88801d1828b6278f,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.157524,52.177299,On or near BEAUMONT CRESCENT,E01017995,Cambridge 013D,Investigation complete; no suspect identified
aee238e27535fd999c2ec7a1594a85e33fbe79ae7ce1d5c163f503d3a3f5a60c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160795,52.182607,On or near TILLYARD WAY,E01017994,Cambridge 013C,Suspect charged
16e13073c7633912cacc43fe4ee02ceda9bc05f4f097a74cac5863523694db06,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284663,52.592782,On or near BENLAND,E01015594,Peterborough 011C,Unable to prosecute suspect
15c07fab2447c967055afff6c562978393d60494fef47cb642a1c12749a6f33b,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.016217,52.076599,On or near SAXON WAY,E01018267,South Cambridgeshire 018B,Investigation complete; no suspect identified
dceefb93f9c33affc1b187d53971143202b5e315c4654ef3d1d0cd0fffcfa331,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.140868,52.194723,On or near RUSTAT AVENUE,E01017966,Cambridge 010B,Unable to prosecute suspect
59b71744f436509f72b1e24f616039249fcaecf49b64c723d884c45f0fb511c5,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.117857,52.201918,On or near Conference/Exhibition Centre,E01032797,Cambridge 007G,Investigation complete; no suspect identified
0c0a1b5b3e590d07f1d15c759a0a46d558b86a93f06befd8bc7dd8a403b5c403,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.161255,52.211391,On or near RAWLYN CLOSE,E01017946,Cambridge 006D,Unable to prosecute suspect
c3f7c28ee5b035d9d2c6ff84e6ff246c4614468afcec6ae9b59e1356c3a2ca71,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.339787,52.364844,On or near BROADHILL DROVE,E01018047,East Cambridgeshire 006A,Unable to prosecute suspect
a60f7d38125b63b334485f71500c0e1116bebba837880c01f227e4e7ba4f3188,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243088,52.603501,On or near Pedestrian Subway,E01015633,Peterborough 008D,Unable to prosecute suspect
1aba57da2350d859e65b13bdf5b560fedaa71f9685ccc3c639fd8c23bf119c59,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.211750,52.594122,On or near BARROWFIELD,E01015606,Peterborough 013A,Unable to prosecute suspect
54f3d0b930c61e927e20c1c0e76b5ad1c92fbc40225f09e0be33a06d30739d76,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.140868,52.194723,On or near RUSTAT AVENUE,E01017966,Cambridge 010B,Unable to prosecute suspect
0f7f2ae1300e84c8fcb981b9ed5f1e8c56ed60795f83ce1b0b8d5afd3c5a7df0,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.084673,52.671742,On or near BIRD'S DROVE,E01018095,Fenland 001B,Investigation complete; no suspect identified
